mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63
-0.87265001209158,-0.7964389731496222,-0.7260985847766644,-0.7017553920682722,-0.7433968334106621,-0.7619321653300953,-0.8433327145746189,-0.7992346940177433,-0.9826980328929644,-0.8752971357735415,-0.6558333791757119,-0.6828738587347117,-0.7353845078394415,-0.6765682608378246,-0.5976467643122448,-0.5997368814489148,-0.5724971107524013,-0.7214803314041716,-0.9028820305082453,-0.9647095976678531,-0.8721646869004968,-0.8438555434785731,-0.9097014389405922,-0.9079652002221944,-1.02602201255192,-1.0373863231408,-1.0873246525003413,-1.1871434971268473,-1.1576543510606185,-1.1488705659158005,-1.0077103239378127,-0.8081889764324128,-0.7506577781001733,-0.690026315017198,-0.6951296216814801,-0.6965948060775855,-0.6869120523419386,-0.6720214985321673,-0.6727748974368336,-0.6703819177605244,-0.5806213879507249,-0.5480957888958522,-0.6226590799306883,-0.6597999682082774,-0.6200027330732709,-0.5664394019220753,-0.50527989950408,-0.5281631824564921,-0.6868706874130868,-0.6941779158627139,-0.8549391403979323,-0.735221310163209,-0.5310215843701473,-0.39829123343999057,-0.3821068067664626,-0.35218938548708517,-0.3277802713251548,-0.36276953893587044,-0.22331790680680177,-0.34029667025434834,-0.3524273644060029,-0.4270846912766563,-0.44829645335509327,-0.24755159488489656
0.11080688291044748,-0.019408344010114646,0.46653381354361023,1.001336229178351,0.8768600076233293,1.0155488509909363,1.0238527956018606,1.0099014160376274,0.880203942210331,0.9343969289066327,0.9250686337940409,0.9396274165309102,1.126199549446073,1.2089821273799226,1.249557268645973,1.3609307112585523,1.2547674737689443,0.8811073991632614,0.5566751007491094,1.3367861733507014,2.5524833136261527,2.3500716475716,1.6812518353212773,0.9824403894383529,0.3323834957746174,0.21211134068960424,0.6715652774516861,1.5405118133368483,2.4129920958855857,3.2394697789761246,3.0043169302956434,1.4599799889991714,0.7052221084551297,0.38194183646811236,0.31151739368046644,0.2907644671891654,0.37999071018470904,0.4693483915840135,0.4219969183697032,0.6744021147690806,1.8474237855367264,3.433666399513352,2.3271377764862398,1.4858840982683097,0.7572080146542294,0.6133880772052165,0.7202220373008865,0.7921542313160176,1.013084328775526,1.20573350518901,1.3158981647461507,1.798473986631169,2.04770920433521,2.0287338111809152,2.0732893796922047,2.128076470244142,2.017902875049135,1.9380095653820282,1.951578519657658,1.572445373229736,1.2830977248557038,1.6047485992844588,1.7773938221278607,1.4507916849359774
-0.9217265898585141,-0.7107694073986035,-0.7273784119130172,-0.7308977069711028,-0.3105566525924014,-0.014000117630407777,-0.3617175590742659,-0.8024681304560081,-0.8793043266521241,-0.9022721857870926,-0.7832274642919552,-0.816373110054267,-0.8841651561759197,-0.894352409885698,-0.8281126049645054,-0.7713986549722841,-1.0121789997985258,-0.7786616856578837,0.5158251854569941,0.7980582266766935,0.30402167650946754,0.31192995258351786,0.4046417721363836,0.40911426930745615,0.6860757148802415,1.1433766667395382,1.2772428942591316,1.2256509900622918,0.8770006638790825,0.21637152133705906,-0.285289854766319,-0.7437208066039577,-0.9448763849024079,-0.6657832509082913,-0.3613970328031246,-0.48748272132161774,-0.7337251251772487,0.07425407513462419,0.779208619018838,0.8725213646110941,-0.00613119353252716,-1.0220989727013283,-1.1840640616410576,-1.1381716598704086,-1.051179884403155,-1.1364348684938281,-1.3129734154655397,-1.4521426483560662,-1.377223638020997,-1.326278477171769,-1.2885447282148905,-1.1739214842814516,-1.0602173227141023,-0.9051232570122599,-0.8715604995078216,-0.8422829746593057,-0.8738078616879833,-0.5856986605308958,-0.23896740944974074,-0.36494012750008653,0.06305057841550514,0.8169751639446902,0.3967920735702392,-0.6255921510146644
-0.5065336428627356,-0.3593209277495721,-0.3780209789087202,-0.40495870426744845,-0.6280993336953237,-0.7981714498639334,-0.9244441835673207,-1.1146715541981584,-1.116705205228855,-1.1198555186378127,-1.0728561958460965,-0.8512523443491156,-0.7802536226351494,-0.893097024956515,-0.9583424821096249,-0.8769084015550254,-0.7669738738257252,-0.49203997843010355,-0.9282963155253791,-1.013532603193597,-0.16129756817744606,-0.3724094130232531,-1.1646779170929358,-1.2804127587001704,-0.7807091242411135,-0.646261970631361,-0.6452340804593075,-0.5979776579110935,-0.9446661883536078,-1.1051938537183665,-0.3355612471411095,0.27918509131612645,0.7387164579214217,1.0267650225305176,0.9322085030388375,0.48987817696898284,-0.2564577354625052,-0.8820440511258888,-1.0637183347704715,-1.0897761396839223,-1.1198572288136592,-1.1342884379304208,-0.9783160727155428,-0.40034028744760747,0.35493239582733693,0.6223460950095764,-0.5203290989495808,-1.2066195025326971,-1.1699711094808987,-1.0656122003950008,-1.1778893112338626,-1.159936013463809,-1.2017154224168405,-1.1832420816902223,-1.2024204566672791,-1.2930470958997757,-1.3038182723799359,-1.3586788808749073,-1.404690789721008,-1.6458545795086161,-1.4952399804585503,-1.226378230759511,-1.1377687389520659,-0.9784426920443832
-0.8595579733566414,-0.7672349144006637,-0.6788483185021343,-0.7437993734131678,-0.8510047612456515,-0.7615871091746458,-0.5705233359078546,-0.44988791388665544,-0.23394725513677722,-0.0647391659857823,0.08153815215373586,0.3272152285480482,0.5654003024259,0.6333185431929668,0.5332758693131273,0.7899263105107054,0.8270090047020432,0.5091972574475426,0.07606323410033643,-0.08736551462735428,-0.1985438622015974,-0.3000947780751933,-0.22340747563961086,-0.19132265173629226,-0.2847329205014955,-0.2746341883807678,-0.36315999430905826,-0.5365268073301759,-0.6123381076217592,-0.5604046722077072,-0.25226588875459915,-0.10528771348658936,-0.29833652691683243,-0.38566940318602205,-0.3546811696367912,-0.34159009245870925,-0.30483462416766893,-0.28646679276982084,-0.15697440334545754,0.11139829152426574,0.2749207713952652,0.40029879949896624,0.637020440689414,1.1005092131135137,1.1911655381491326,1.3011723311404904,1.4990474847179243,1.512846559692378,1.075778418324378,0.8962514100428285,0.6740200464230683,0.5116934304461259,0.47884818168947674,0.23056808720884328,0.08717291890340693,-0.029514790399864856,0.1256030558495665,0.265542440370973,0.18774049390910136,0.3142577027351405,-0.1214823509736557,-0.34194491783239933,-0.4483735532381123,-0.4791613274347465
-0.7865362671336484,-0.9028383710312637,-0.8150104520959781,-0.9946388570804685,-1.1155988205760476,-1.0958451239181848,-1.1975098863149793,-1.3778553080480531,-1.430819109727204,-1.3984350457872339,-1.2846200324831365,-1.2575116539966333,-1.2263437646107116,-1.1787204391039483,-1.2537460921170165,-1.222486037891034,-1.1697461195727086,-1.106022465241598,-1.1551211051940455,-1.2242961205634701,-1.1691217496157817,-1.1676084052021634,-1.3387648230148739,-1.6002583955132945,-1.6182401951094456,-1.571091505992104,-1.5694064151646305,-1.5172858739614976,-1.4737137007773085,-1.5374039554834795,-1.5635387231327897,-1.406538682873724,-1.275019186466826,-1.1417214273789036,-1.079444709552482,-1.115211530243951,-1.0734634035879245,-1.0611784816555636,-1.0321975865002646,-0.9687566134716052,-0.8749444549399792,-0.8602466531105463,-0.8316741563220158,-0.659896832840306,-0.48203642680420383,-0.4466692290382396,-0.38260354104477456,-0.3087637940411001,-0.5400322653213558,-0.6532124815643666,-0.7976957878554893,-0.9190100858305956,-1.1289176739443036,-1.1293714781752708,-0.9734611222990375,-0.9912493921266362,-0.8263914778979748,-0.8926128652206566,-0.9638385956948602,-1.0019002513972879,-0.289772655220011,0.3996512589263518,-0.10966734214429597,-1.029667796927821
-0.8461921587169566,-0.7123200775810458,-0.6708340655077208,-0.9296085480406936,-1.0501643798679485,-1.0888139903933365,-1.1725027375024517,-1.2523319718162753,-1.3009404916050238,-1.3388390406230333,-1.258742772197334,-1.244632729411332,-1.205359986714406,-1.1572173463401947,-1.1519500773651454,-1.2289866664550793,-1.3190150925828594,-1.2414917288742375,-1.3200812530734078,-1.3633411658890011,-1.3543529096271447,-1.2598442627880289,-1.3791728084319703,-1.470367957335894,-1.363217412281989,-1.2807730885288184,-1.2256454018225822,-1.374231592280719,-1.3555716834894644,-1.4315321723399723,-1.332884934524668,-1.156837216287739,-0.9546265089313849,-0.865143947785729,-0.8949184236365916,-0.9080713038593801,-0.8802936119530885,-0.47245713789050414,-0.33408197775784876,-0.37732808054815925,-0.41154749054078205,-0.6800799277141173,-0.7877546503426298,-0.6413474301055879,-0.19001164397493334,-0.24791956724110256,-0.3397725527770648,-0.36319033102551573,-0.2682009892185216,-0.011765135918600888,-0.34031714125454626,-0.5673682522038013,-0.45598264507676806,-0.5544396991644392,-0.6925963381284663,-0.7776356715756426,-0.914867517445336,-0.9316898979342597,-0.9708629684818294,-0.884025963213016,-0.8354257257124605,-0.7828947831643654,-0.8061826707136616,-0.6543834030431955
0.3775338597461997,0.5870659859389971,0.647417250704936,0.571688752408794,0.16808918352595975,-0.23041589518034994,-0.2876488659950838,-0.4298667985059736,-0.4619639365892166,-0.273897129426628,-0.2635288256401959,-0.2814922822345562,-0.2675533093974044,-0.3285489989640367,-0.40097424927560626,-0.30323640725947193,-0.16032661562741646,-0.4119425465519599,-0.6741538357468555,-0.7246324794059015,-0.6074119665039849,-0.4741004065304654,-0.3335541140544052,-0.27029387050243764,-0.46469150817451377,-0.7472745489314165,-0.8959464808379867,-1.0578087019020344,-1.074870847660133,-0.9620863076457824,-0.7917980511931749,-0.7186471594981984,-0.7536348341319035,-0.7698223015823082,-0.7694569638793817,-0.7717426282284318,-0.6543556144711201,-0.5551360668998807,-0.7006680492255456,-0.6515862328592761,-0.5415206911499206,-0.33142386315538047,-0.3368790677484449,-0.23904481772358793,-0.10470107511331993,0.18810163790845108,0.5637722678508348,0.8857250379356318,1.0182649165909021,0.7282528716179746,0.3524144414373475,0.17956253918448456,0.1026985501367461,-0.008970541057734005,-0.018407634197318962,-0.028844610188466815,0.08229836779688411,0.1375112515793509,0.14855394478508208,0.29554862654738157,0.05490554205965352,-0.22263590087242197,-0.23953269266546415,0.14497710860658825
0.512462352083773,0.6503242926701372,0.9955334533540765,0.8577410924748611,0.42593215250229693,0.1956834679791898,0.19158695590062705,0.06479349583539154,0.011834856958089213,0.17172714607838221,0.22145079674985405,0.23538019515117023,0.0994842263993338,0.16554114568039774,-0.04147806315350959,-0.3206091943987696,-0.345815537074772,-0.5078292090320438,-0.7375227516906656,-0.9960758309391011,-1.1074488483350893,-0.9508671716259651,-0.8045700582272334,-0.9424485527488566,-0.9583425534297126,-1.0407500280337414,-1.1697753625157872,-1.2700158920904223,-1.2419731859113412,-1.189021346743534,-0.976337052660616,-0.694398576808954,-0.469124950519591,-0.30087976578177317,-0.1684765707375401,0.10050859248874076,0.25852399575065876,-0.048823474604457885,-0.31951515216047816,-0.5005634874620166,-0.6125144232129924,-0.6878537963647479,-0.7931343852670315,-0.8552420887501855,-0.8673675334851764,-0.8476467146708113,-0.9354613883777403,-1.1324552583356535,-1.153626823077866,-1.1870463571256227,-1.0657065547311257,-0.753240858381025,-0.7989279090098341,-0.743007774874077,-0.7444039507009994,-0.7506667843657954,-0.6346798952274818,-0.30817995973229334,-0.4605411276145078,-0.5565529143391691,-0.5721648342588841,-0.5764876227591499,-0.48585929697216057,-0.2500036192871371
0.4997425438019716,0.8121873733772234,0.8882470400614552,0.8285544645352779,0.7035421315015415,0.5002676280889616,0.3551106937650731,0.23115790263070127,0.17001416877999076,0.25306610487583436,0.3745455251678087,0.24825118432654653,0.1648463116929447,0.010383083662897653,0.024970434229848286,0.16539233873429568,0.17340666690350118,-0.09061592010040406,-0.43452904391250763,-0.6321568427355568,-0.4944342110204313,-0.253699948009599,-0.0282260298929908,0.30375141775596476,-0.04556435243982218,-0.31543497900762785,-0.5784971258857249,-0.9523435410533709,-0.9767177369271525,-0.8718301269246296,-0.587352958804934,-0.5005803619209056,-0.5589294350347751,-0.6371865979028362,-0.679781758634391,-0.6939805756035544,-0.5678844563098379,-0.43097360994507783,-0.5533760216134663,-0.6413296827310558,-0.6197658973896117,-0.5267712525945252,-0.6231459695356373,-0.6024974527405837,-0.6284274700183601,-0.6432599561158949,-0.6647429319868897,-0.18244153406278726,0.07623385538640537,-0.24444937924532673,-0.4458116292173931,-0.3927169249744585,-0.31397571899774573,-0.25604892077852276,-0.22079920454802587,-0.18029184992109398,-0.01106352544840534,-0.04515365697230423,0.027950116204795983,0.20955099496152926,0.04217967627547733,-0.1393583871531765,-0.24114912618851994,-0.0554015909389187
0.05817705339449781,0.31294912639714023,0.5629533681412418,0.4573117557266448,0.344409219803591,0.34552837996097596,0.39568670610765744,0.5769699698418812,0.8156307798188547,0.7546571081247956,0.7487590606890816,0.7061143201737635,0.8101335052253555,0.8607059243639399,0.8975632877939318,0.9048377916788525,1.0199934121377614,0.87620531201512,0.4013746231421699,0.12562181053220464,0.16325429041028475,0.1970574653865689,0.2159262661216543,0.2520344207714041,-0.05531378828722577,-0.3392440732880509,-0.4955950360946189,-0.6124581451763421,-0.6034863097964409,-0.42767234208933014,0.0326469782450563,0.06188414271039749,-0.06239461505606478,-0.10164474591898615,-0.1540164567726993,-0.14054929826451673,-0.2461233479863604,-0.3068857636635428,-0.24524320701969926,-0.13030524422345696,0.15581321932439635,0.7809103527704897,1.1938343410372296,1.0840178844702555,1.0013046923906082,1.129610091310112,1.6719998166595582,2.1939225818810284,2.029533772995777,1.7339550484033688,1.7208724920747775,1.2296889048470196,0.7055820489843202,0.8071689813616975,0.8677785088793666,0.7382547035301379,0.8076857132934486,1.2407038899459057,1.1785119670386803,0.9259339059348786,0.6296044974644176,0.23472095952057873,0.26959372083180405,0.7612577692172754
-0.3565701586984948,-0.16862697672177465,0.1992074516069005,0.3293707756965065,0.46937111018480854,0.43361636885721455,0.277805788679953,0.285865625290846,0.3198108658334732,0.40752822120661014,0.3760012155842367,-0.07647288686764095,-0.32324132633316854,-0.11033534316306781,-0.3016754408664811,-0.6582129455699594,-0.9871155229201858,-0.7988050813300188,-0.0384741962231495,-0.18048417440515638,-0.915114566913833,-0.9711035082745392,-0.9617079224652895,-0.7256347680351966,-0.24406654968054392,0.025211996112882176,0.07894847310014981,-0.16348942997978516,-0.5945325358614943,-0.7513497856651122,-0.8474906509518001,-0.5505110103449833,-0.28056531235761145,-0.04524016534761613,-0.02526400237206619,-0.17566550318864463,-0.44378500295568335,-0.6510840334723853,-0.6677197943772807,-0.6333520074830649,-0.5634107677667336,-0.43648063972400086,-0.42853279768005736,-0.51754074413269,-0.41771428108510683,-0.5071145615500688,-0.706683822848754,-0.7763097656622878,-0.7032769922187911,-0.6692293705151087,-0.5876047236314887,-0.4136614488564049,-0.21091600753085502,-0.02353398228946051,-0.007429429964098597,-0.012104037363475382,-0.10493137977034128,-0.026932385107644168,0.29282201236821837,0.46493851631184274,0.07955397072999637,-0.1385150652148363,0.13831581269775906,0.7128870522501092
0.6716086761695256,0.6965924609123392,0.8171316467315263,0.902431598381668,0.9417143831013397,0.9310482860395536,0.8627236340508461,0.797763757308349,0.7884658112347911,0.8850131290638272,0.9254394494776422,1.06892399381008,1.1624334883211678,0.9958399704918468,0.867880808244843,0.8852661013435711,0.7568670670982133,0.478416299044506,0.07729060694506566,-0.20615474850304713,-0.2083985052364674,0.0878119552521453,0.32011287638413055,0.3069823292103128,0.044408578097083325,-0.27446455404785264,-0.6234901540496353,-0.6991502397896386,-0.5571957118691688,-0.21911888150735426,0.03634937333425466,-0.1457544272393576,-0.39114744493747916,-0.4344182327134199,-0.4401686670915263,-0.4416830411036904,-0.5097365607203448,-0.5923091536360486,-0.5406836304812664,-0.49373495075544876,-0.32428210916426436,-0.04585505484069326,-0.03634483802153922,-0.1534339280411182,-0.2247051694801879,0.009222060397517315,0.054464369822783236,0.3477486831811247,0.3164131910552986,0.1407770604662571,-0.06795431152389676,-0.30411777122140116,-0.20671361265716676,-0.1251726449142548,-0.08228721938347706,-0.11117798238342737,-0.16191021689647153,-0.23181940536944134,-0.23980862823708415,-0.24268341556120354,-0.15738110381837178,-0.23937710077302884,-0.17987603135100222,-0.17986492490702566
0.26119807982722854,0.2727824741132622,0.25178048536294173,0.219916407460056,0.17558275900274756,0.31906449210473936,0.334893597011306,0.4178820789661375,0.30186742980482634,0.28012822614734917,0.44799893646268063,0.629471442617967,0.6093116122639334,0.5481813334242124,0.36734465742589273,0.34061707134463043,0.9666392243872224,1.3684037993057614,0.5376642102666221,0.7387859184037368,0.9976274891304473,0.37769641450452607,0.8361510998453661,1.5377303168877836,1.3684267997544208,0.8334540684625384,0.2720415148759473,-0.291984566733988,-0.2890515929641056,0.8844819911690748,2.177962683607359,2.5874633018638473,2.9115875890758818,2.950164155240181,2.6512993053560283,1.9926814854895691,1.1643750893033977,1.0659007508593312,0.7972328142918587,0.07251027782446247,-0.3247728678577063,-0.27580023812111865,0.419902638398779,1.4714171510116143,1.4353784003002645,0.8344410077303824,-0.05586348622523815,-0.35712379385843945,-0.6117820551905624,-0.691713751446983,-0.5854391688224322,-0.445925342357395,-0.24604897970957088,-0.07074848981091054,-0.2654768772593375,-0.4581977624828611,-0.4113807733411183,-0.5290377355559089,-0.6579631861450151,-0.8147297761184006,-0.873506288897449,-0.7445660613947823,-0.7001134468924043,-0.4586535881649863
-0.7925194923016796,-0.9084408500897966,-1.0549902449227864,-0.7237312924149517,-0.3612452845435423,0.035706282787578376,0.4413851484216382,0.5338520572585075,0.4434158509353103,-0.12626782247251556,-0.27375705039035114,-0.13403043865592582,-0.22448492423626928,-0.4485215250279406,-0.251508779181908,-0.12344374506110949,-0.1051669493787159,0.025662824746778067,0.5916471544393407,0.42496891371514434,-0.611379201414022,-0.981976447171082,-1.1253694114674806,-0.9977625339278333,-0.5591831675731829,-0.24124859476822222,-0.12734968371313418,0.32200919452522553,0.5550622333952933,0.2767599475955863,0.2983729080676088,0.3903858186129393,0.17428647477590464,-0.08568630195237292,-0.1660089468943525,-0.3410409907004519,-0.5953515528339532,-0.6484781618872457,-0.6256299750997082,-0.5982507711678766,-0.45817202373529337,-0.41158541603371607,-0.3143819707629333,-0.12939399364165483,0.13035002063151763,0.7645809795338843,1.4747847932483134,1.6825557662252306,0.5158173977210747,0.5406439337767814,0.7483700741828178,0.18554318903394112,-0.30696092535883973,-0.6153894686609351,-0.7213436655320373,-0.8238990159624847,-0.7638717573909065,-0.5996663878643647,-0.5340976630787496,-0.8614661277215115,-0.3217503720842225,0.2251279438054892,-0.37293022075422116,-0.876871504643222
0.006912807658852882,0.27783969028372474,0.3038856294840512,-0.17122772345384393,-0.48192854019229886,-0.5411930952714937,-0.5949884439087402,-0.5631618849822462,-0.6096716555130289,-0.5138248535067957,-0.24156647094815328,-0.06332081940191354,-0.09395319386602445,-0.09583365455651441,-0.003437794634664991,-0.03532889137027708,0.6788383430014151,2.4452301880117466,2.334267886074526,1.664206894663211,2.047839194882091,3.2630564249922567,3.4749874672065357,3.003757600123126,3.3858365342446297,3.226471340695129,2.7774935046877474,2.6953402887558986,3.0828958603434358,3.3823134505414245,3.290504686823983,3.093926148606142,2.270270329823494,1.6518335823877426,1.6095308571280567,2.3580145581934087,3.1544165732999514,4.286223896030525,4.90207717416482,5.1228217893739725,4.885467925082086,5.185938107375337,4.7326341630033255,3.69857678612599,3.0417149945914463,2.346677735576465,1.5981631843547885,1.8109371593118142,1.8780214478077717,2.2750718014733313,2.6000683716449973,2.708221936096851,2.6051821249231946,2.117088275649996,2.0723672131508355,2.005462600844631,1.7624314514254626,1.7717764805682616,1.8595274530881225,1.361632560755906,0.6747249964559022,-0.03417307779027412,-0.29607965869814934,-0.39764153340914726
-0.40754620922850476,-0.17265023373250943,-0.09578901091765908,-0.12033363092879425,-0.3387153453090448,-0.28875144521669677,-0.1801579841035185,-0.03595558340442768,-0.09159430329576858,-0.2883620706295765,-0.4377147631087775,-0.40560001204354584,-0.34629172981471956,-0.4791532019677881,-0.41676774737295347,-0.6306738039399045,-0.6007337128569602,-0.2911262886886384,0.6127727591146278,1.0016132009703387,0.0756500634054236,-0.5556891436777865,-0.728092971589413,-0.7622438986402367,-0.1807223637027981,0.4455428930102902,0.5612150416319875,0.5009714096340262,0.34775006424070515,0.042955920956779324,-0.4795327997997948,-0.4312032502301183,-0.28810818404131533,-0.10064502698399684,-0.14794348264879323,-0.20478076769291814,-0.30322371166329126,-0.3486003843239223,-0.3457731099615717,-0.3760131747143575,-0.30076641223383715,-0.24602128545317054,-0.19693049900370518,0.017251132445806307,0.1329441914620794,0.1972926278296288,0.39238366251577556,0.7895926224814402,1.0730060107154598,1.1076875542944413,0.7132678573571813,0.43055052238686237,0.23183586494351927,0.1752746656786551,0.10682500027527331,0.045018270764313376,0.1503405198143012,0.2524848612157884,0.04867591659749076,0.11282288058426429,0.11114841235528868,-0.2488531799737243,-0.2625880650014885,0.0756768106772203
-0.6554295839071459,-0.6896229583217602,-0.6463078245333829,-0.3459040824421871,-0.04721910049300232,0.29405644633287065,0.5784883601030169,0.7598215468987111,0.8009897430848845,0.5724266517662482,0.12509162412572736,0.17513745385980914,0.06666147803603675,-0.04795754337424397,0.07585875036987888,0.18728672732702772,0.21966140048869373,0.5118672880588111,1.0532147734646027,1.0762175597610668,0.2883687461668656,0.06723741095087196,-0.16768037912653347,-0.09300324419858774,0.1857338215021136,0.398927426861484,0.45263030075528216,0.7804621216135514,0.9637223998937823,1.069133408181716,1.6129193602875402,1.6682208880814617,1.2256514903282358,0.771806324831139,0.6458445813178448,0.8390317085065974,0.7932594678821177,0.39732707863746547,0.27813434103737,0.21502526786522674,0.07180188893360195,-0.06201471363125101,0.2536361727170504,0.5290141589000109,0.4219646635438088,0.6475286097388656,1.2005339872316858,1.3008889922560107,0.9232483799968141,0.9630696214850126,1.089547409481521,0.5407170118654966,0.014688443838842557,-0.1760306979010225,-0.2944909641549723,-0.34059153473057446,-0.2863320243312712,-0.44288866168093016,-0.47585875924833504,-0.30618697460718164,1.7295213999179093,2.0296859016249997,1.2729651734540706,-0.2965979263832296
-0.9547397661038034,-0.8633827320455641,-0.8210230004347832,-0.7883203262980701,-0.6180362039840499,-0.43400959796430283,-0.44829814840623844,-0.5895723395826361,-0.5500495833208816,-0.7124170835312713,-0.6713387361767506,-0.7077061991666955,-0.9743582418473661,-0.9657050163134852,-0.8991804516178179,-0.9133760182322932,-0.9090455988211222,-0.9932008716269853,-1.0966818343557667,-0.6849988981184282,0.46275168307690695,0.5903154340257909,0.7235458025715218,0.30414891813002026,-0.36104384957721736,-0.3297305311241639,-0.06117284150078253,0.3206504185503564,0.9676881160882191,1.7760017738483822,1.8639501066202802,0.6753643153681584,-0.020004321994394978,-0.1814173222444424,-0.000811777929526494,-0.16950930507473563,-0.4152200464529557,-0.27605489201031447,-0.2064465920212668,0.006939804841551721,0.17674316420143585,0.25657992247588873,0.4921137893187032,0.6896927436914142,0.474027518008193,0.24308831061206573,0.23345043276279565,0.04102698866268097,0.051890852080377324,-0.15191983875595733,-0.3014179386730261,0.18064953111915852,0.5286927101910734,0.6484314272153295,0.8262348299425609,0.9342910814875518,0.8888805087203725,0.9217592769135747,1.1374670105912545,1.1098871464032458,1.8515083217235928,3.048080517483431,3.8251679687757716,4.043537300144771
0.48075496315849775,0.2753499358218693,0.2921723650610172,0.1327912870078135,-0.2491494257681162,-0.3511059233562635,-0.24070462924622366,-0.15266487987890576,-0.3014849007175659,-0.44158432778326834,-0.440599313284108,-0.3614512360639194,-0.4695608480776513,-0.7000771085770379,-0.6111845678187601,-0.5532553730730453,-0.4163864494433878,-0.4820527774402534,-0.5043689837611386,-0.7920378939454357,-0.645411084803737,-0.49828508041955766,-0.6808831104116423,-0.7175889977549766,-0.6097226975712354,-0.6772707794671087,-0.6080040178346361,-0.71493529368473,-0.7746240090437843,-0.5385575472614622,-0.5220081265535558,-0.522024577703634,-0.5004976288313268,-0.5683880563819246,-0.533287992130093,-0.46357852212401957,-0.26759797725094475,0.1756616349273675,0.2904520593216186,0.22805182493877324,0.2687374747337253,0.4229729136470056,0.5425060824764709,0.6649432315298355,0.7086899191763116,0.8075704906453345,1.5598816148499903,2.090666941041352,1.9473124935691979,1.6418154052783807,1.2811908571737007,0.7905235567565702,0.3330952080068626,0.07849155610667267,-0.0020639587268237564,0.09847829735426437,0.17155280900062467,0.4833582797783851,0.5045872631418393,0.5204830657816294,0.158986451409635,-0.27658922658387164,-0.1715939055025258,0.26106371281924273
-0.6750449139125457,-0.8159773302851082,-0.7842485077172362,-0.8753059295923745,-0.9110320892644167,-0.8451830652219586,-0.9696762214080904,-1.0568989558005784,-1.0650342757828575,-0.8159942760940425,-0.7647874586791765,-0.7620500978412112,-0.8240975496361861,-0.7774503674778378,-0.7967248874301912,-0.8720038140231916,-0.8331949871974241,0.5017663911210077,1.0221194252624988,0.33653897454915155,1.5207858097038596,2.553790913385384,1.8448525274857333,0.4997540950060586,1.260987116386917,1.2506782694554954,1.2429494276707853,1.7696992875521707,1.9629513355506198,1.0674614584620445,-0.1548198640882477,0.8119780269962508,1.4363300230205682,1.7222956728654322,2.154726404258862,2.8389405288587035,3.3332235397820575,2.581678772497001,1.4384920067850056,0.6553480689886838,0.2679970157515022,-0.09787022483443109,-0.19035061851537263,-0.269037236083149,-0.41671943395529304,-0.4894374100356104,-0.35448193556684143,-0.30555445990278324,-0.5152607800083879,-0.76426394437697,-0.811551800218818,-0.746843308869068,-0.7032474299955662,-0.6656828074764616,-0.6124582139434331,-0.23652781361014732,-0.275264184394211,-0.3093401541309543,-0.38733045333209204,-0.4381978796364341,-0.6408570521297947,-0.6863561621287103,-0.5643416498450606,-0.3268984589789147
2.3643251940253602,2.23876177304004,3.588083087384179,4.093315512558159,2.930693810417759,2.610317457296334,2.7513940224630073,2.969538017773153,2.4564331305296068,2.058618382715714,2.2646796787910413,1.78118908688833,1.6132750859574028,1.8807358986417484,2.1863264652844583,1.6467587472944336,1.265564831436429,1.0175401210884016,0.5064422748735666,0.15652540225233907,0.09215570272928439,0.2048763097839011,0.6278622132196147,0.3725256016438951,-0.3118398999490972,-0.7724098693294208,-0.9148875165453397,-0.9345332412616887,-0.869901641974397,-0.76075869638718,-0.7605595443276432,-0.6339656524300245,-0.7301758099835599,-0.730601835100937,-0.819411557749873,-0.897032707800526,-0.8842110337281519,-0.9238313969797215,-0.9263764492286379,-0.8769486170240208,-0.7668246045275567,-0.7867830258564377,-0.7581773019389467,-0.7185002535022215,-0.8240152914475133,-0.9322601420047739,-0.8794527421768068,-0.7515049517440406,-0.7889242615180836,-0.6487152295339271,-0.42620532918259785,-0.659449920524326,-0.7775491099422396,-0.8357269200528482,-0.774454140613585,-0.8461553096964254,-0.7655119106400634,-0.8604585765510132,-1.0188551382717386,-1.0268142554918296,-1.012413130446221,-0.8204730567615526,-0.8415078939452983,-0.831403871038354
